2025-09-23 20:55:26 | WARNING | Consumer interrupted by user.
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just tried a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:48:23', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just tried a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:48:23', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just found an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:48:28', 'category': 'other', 'sentiment': 0.74, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just found an app! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:48:28', 'category': 'other', 'sentiment': 0.74, 'keyword_mentioned': 'other', 'message_length': 36}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just tried a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:48:33', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just tried a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:48:33', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just shared travel! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:48:38', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just shared travel! It was weird.', 'author': 'Eve', 'timestamp': '2025-09-23 20:48:38', 'category': 'travel', 'sentiment': 0.93, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just tried game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:48:43', 'category': 'gaming', 'sentiment': 0.19, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just tried game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:48:43', 'category': 'gaming', 'sentiment': 0.19, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just shared travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:48:48', 'category': 'travel', 'sentiment': 0.39, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just shared travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:48:48', 'category': 'travel', 'sentiment': 0.39, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just tried travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-23 20:48:53', 'category': 'travel', 'sentiment': 0.22, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just tried travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-09-23 20:48:53', 'category': 'travel', 'sentiment': 0.22, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just loved a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-23 20:48:58', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just loved a trick! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-23 20:48:58', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just saw recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-23 20:49:03', 'category': 'food', 'sentiment': 0.4, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just saw recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-09-23 20:49:03', 'category': 'food', 'sentiment': 0.4, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just found a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:08', 'category': 'entertainment', 'sentiment': 0.75, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just found a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:08', 'category': 'entertainment', 'sentiment': 0.75, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:13', 'category': 'other', 'sentiment': 0.65, 'keyword_mentioned': 'other', 'message_length': 34}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just found an app! It was funny.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:13', 'category': 'other', 'sentiment': 0.65, 'keyword_mentioned': 'other', 'message_length': 34}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-23 20:49:18', 'category': 'gaming', 'sentiment': 0.02, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-23 20:49:18', 'category': 'gaming', 'sentiment': 0.02, 'keyword_mentioned': 'game', 'message_length': 34}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just loved an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:23', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just loved an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:23', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just shared JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-23 20:49:28', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'JavaScript', 'message_length': 42}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just shared JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-23 20:49:28', 'category': 'tech', 'sentiment': 0.22, 'keyword_mentioned': 'JavaScript', 'message_length': 42}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:49:33', 'category': 'tech', 'sentiment': 0.05, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just loved JavaScript! It was amazing.', 'author': 'Bob', 'timestamp': '2025-09-23 20:49:33', 'category': 'tech', 'sentiment': 0.05, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just loved Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:38', 'category': 'tech', 'sentiment': 0.14, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just loved Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:38', 'category': 'tech', 'sentiment': 0.14, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just tried a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-23 20:49:43', 'category': 'humor', 'sentiment': 0.13, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just tried a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-09-23 20:49:43', 'category': 'humor', 'sentiment': 0.13, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just tried recipe! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:48', 'category': 'food', 'sentiment': 0.51, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just tried recipe! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:48', 'category': 'food', 'sentiment': 0.51, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just loved a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-23 20:49:53', 'category': 'humor', 'sentiment': 0.03, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just loved a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-09-23 20:49:53', 'category': 'humor', 'sentiment': 0.03, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just loved JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:58', 'category': 'tech', 'sentiment': 0.43, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just loved JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-09-23 20:49:58', 'category': 'tech', 'sentiment': 0.43, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just tried game! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-23 20:50:03', 'category': 'gaming', 'sentiment': 0.79, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just tried game! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-23 20:50:03', 'category': 'gaming', 'sentiment': 0.79, 'keyword_mentioned': 'game', 'message_length': 32}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just shared a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:50:08', 'category': 'other', 'sentiment': 0.12, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just shared a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:50:08', 'category': 'other', 'sentiment': 0.12, 'keyword_mentioned': 'other', 'message_length': 37}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just found Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-23 20:50:13', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just found Python! It was exciting.', 'author': 'Alice', 'timestamp': '2025-09-23 20:50:13', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just shared travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:50:18', 'category': 'travel', 'sentiment': 0.78, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just shared travel! It was boring.', 'author': 'Alice', 'timestamp': '2025-09-23 20:50:18', 'category': 'travel', 'sentiment': 0.78, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-23 20:50:23', 'category': 'entertainment', 'sentiment': 0.76, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-09-23 20:50:23', 'category': 'entertainment', 'sentiment': 0.76, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just loved game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:50:28', 'category': 'gaming', 'sentiment': 0.25, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just loved game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:50:28', 'category': 'gaming', 'sentiment': 0.25, 'keyword_mentioned': 'game', 'message_length': 35}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just saw an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:50:33', 'category': 'other', 'sentiment': 0.02, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just saw an app! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:50:33', 'category': 'other', 'sentiment': 0.02, 'keyword_mentioned': 'other', 'message_length': 35}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just saw game! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-23 20:50:38', 'category': 'gaming', 'sentiment': 0.49, 'keyword_mentioned': 'game', 'message_length': 30}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just saw game! It was funny.', 'author': 'Bob', 'timestamp': '2025-09-23 20:50:38', 'category': 'gaming', 'sentiment': 0.49, 'keyword_mentioned': 'game', 'message_length': 30}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just saw game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:50:43', 'category': 'gaming', 'sentiment': 0.45, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just saw game! It was exciting.', 'author': 'Eve', 'timestamp': '2025-09-23 20:50:43', 'category': 'gaming', 'sentiment': 0.45, 'keyword_mentioned': 'game', 'message_length': 33}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Processed message: {'message': 'I just found JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-23 20:50:48', 'category': 'tech', 'sentiment': 0.05, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | message={'message': 'I just found JavaScript! It was amazing.', 'author': 'Alice', 'timestamp': '2025-09-23 20:50:48', 'category': 'tech', 'sentiment': 0.05, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-09-23 20:56:13 | INFO | db_path=WindowsPath('C:/Projects/buzzline-05-fintel/data/buzz.sqlite')
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
2025-09-23 20:56:13 | INFO | Calling SQLite insert_message() with:
2025-09-23 20:56:13 | INFO | Inserted one message into the database.
